,mat_School_name,mat_Gender,mat_Age,mat_Address,mat_Family_size ,mat_Pstatus ,mat_mother_education,mat_father_education,mat_mother_job,mat_father_job,mat_smat_chool_choice_reason,mat_student_guardian,mat_home_to_school_travel_time,mat_weekly_study_time,mat_past_class_failures,mat_extra_educational_support,mat_family_educational_support,mat_extra_paid_classes,mat_extra_curricular_activities,mat_attended_nursery_school,mat_wants_higher_education,mat_internet_access_at_home,mat_romantic_relationship,mat_quality_of_family_relationships,mat_free_time_after_school,mat_going_out_with_friends,mat_workday_alcohol_consumption,mat_weekend_alcohol_consumption,mat_current_health_status,mat_number_of_school_absences,mat_first_period_grade,mat_second_period_grade,mat_final_grade
97,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,no,yes,Good,Medium,Very High,Very Low,Very Low,Very High,2,8,9,10
98,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,higher education,other,other,reputation,mother,<15 min,<2 hours,0,no,no,no,yes,no,yes,yes,no,Excellent,Medium,High,Very Low,Low,Very Low,6,11,14,14
99,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,secondary education,other,at_home,course,mother,<15 min,5 to 10 hours,0,yes,yes,yes,no,yes,yes,yes,no,Excellent,Medium,Very High,Very Low,Very Low,Medium,0,7,9,8
100,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,services,services,other,mother,<15 min,<2 hours,0,yes,yes,yes,yes,yes,yes,yes,no,Good,Very High,Very High,Very High,Very High,High,14,7,7,5
101,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,services,teacher,other,father,<15 min,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,yes,Good,High,Medium,Very Low,Very Low,High,0,16,17,17
102,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,higher education,services,other,course,mother,<15 min,<2 hours,0,no,yes,no,yes,no,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Very High,4,10,13,14
103,Gabriel Pereira,Female,15,Urban,greater than 3,living together,secondary education,5th to 9th grade,services,other,home,mother,15 to 30 min.,2 to 5 hours,0,yes,yes,yes,no,yes,yes,yes,no,Good,Medium,Very High,Very Low,Very Low,Low,26,7,6,6
104,Gabriel Pereira,Male,15,Urban,greater than 3,Apart,secondary education,higher education,services,other,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Excellent,High,High,Very Low,Very Low,Very Low,0,16,18,18
105,Gabriel Pereira,Female,15,Urban,greater than 3,Apart,secondary education,secondary education,other,health,reputation,father,<15 min,  >10 hours,0,yes,no,no,no,yes,yes,no,no,Good,Medium,Medium,Very Low,Very Low,High,10,10,11,11
106,Gabriel Pereira,Female,15,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,course,mother,<15 min,  >10 hours,0,yes,yes,yes,no,yes,yes,yes,no,Excellent,Very Low,Low,Very Low,Very Low,Medium,8,7,8,8
107,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,secondary education,services,other,home,father,<15 min,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Very High,2,16,18,18
108,Gabriel Pereira,Male,15,Rural,greater than 3,living together,higher education,higher education,other,other,home,father, >1 hour,  >10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Very bad,Medium,Very High,Medium,Very High,Very Low,6,10,13,13
109,Gabriel Pereira,Female,16,Urban,equal to 3,living together,higher education,higher education,health,health,other,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Excellent,High,Very High,Very Low,Very Low,High,4,14,15,16
110,Gabriel Pereira,Male,15,Urban,equal to 3,Apart,higher education,higher education,teacher,teacher,course,mother,<15 min,<2 hours,0,no,no,no,yes,yes,yes,yes,no,Excellent,Very High,Medium,Very Low,Very Low,High,6,18,19,19
111,Gabriel Pereira,Female,16,Rural,greater than 3,living together,secondary education,secondary education,services,other,reputation,father,<15 min,5 to 10 hours,1,yes,yes,no,yes,yes,yes,yes,no,Good,Very Low,Low,Very Low,Very Low,Low,0,7,10,10
112,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,at_home,other,home,mother,<15 min,2 to 5 hours,1,yes,no,no,yes,yes,yes,yes,no,Average,Very Low,Low,Very Low,Very Low,Very High,6,10,13,13
113,Gabriel Pereira,Male,15,Urban,equal to 3,living together,higher education,5th to 9th grade,teacher,other,course,mother,<15 min,<2 hours,0,no,no,no,no,yes,yes,yes,no,Average,Very High,Low,Very Low,Very Low,Medium,10,18,19,19
114,Gabriel Pereira,Male,15,Rural,greater than 3,living together,5th to 9th grade,primary education (4th grade),health,services,reputation,mother,<15 min,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,Excellent,High,Low,Very Low,Very Low,Very High,8,9,9,9
115,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,teacher,teacher,course,father,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,Excellent,High,High,Very Low,Low,Very High,2,15,15,16
116,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,higher education,other,teacher,reputation,father,15 to 30 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,no,no,Good,High,Medium,Very Low,Very Low,Low,2,11,13,14
117,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,secondary education,other,services,home,father,15 to 30 min.,<2 hours,0,no,no,no,yes,yes,yes,yes,no,Excellent,High,Low,Very Low,Very Low,Very High,0,13,14,13
118,Gabriel Pereira,Male,17,Rural,greater than 3,living together,primary education (4th grade),secondary education,other,other,course,father,30 min. to 1 hour,2 to 5 hours,1,no,yes,no,yes,yes,yes,yes,no,Excellent,Low,High,Very Low,High,Very High,20,9,7,8
119,Gabriel Pereira,Male,15,Urban,greater than 3,living together,secondary education,higher education,other,other,reputation,father,<15 min,<2 hours,0,no,no,no,no,yes,yes,yes,no,Average,High,Medium,Very Low,Low,High,6,14,13,13
120,Gabriel Pereira,Female,15,Urban,greater than 3,living together,primary education (4th grade),5th to 9th grade,at_home,services,course,mother,<15 min,2 to 5 hours,0,no,no,no,no,no,yes,yes,no,Average,Low,Medium,Very Low,Low,Very Low,2,16,15,15
121,Gabriel Pereira,Male,15,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,services,home,father,<15 min,  >10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Excellent,Very High,High,Very Low,Low,Very High,6,16,14,15
122,Gabriel Pereira,Female,16,Urban,equal to 3,living together,5th to 9th grade,higher education,other,health,course,father,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,Low,Low,Very Low,Low,Very High,2,13,13,13
123,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,health,other,course,mother,<15 min,<2 hours,0,no,yes,no,yes,yes,yes,yes,no,Average,High,High,Very Low,High,Very High,18,14,11,13
124,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,home,mother,<15 min,2 to 5 hours,0,no,no,yes,no,yes,yes,yes,yes,Excellent,High,High,Very Low,Very Low,Very High,0,8,7,8
125,Gabriel Pereira,Male,15,Urban,greater than 3,living together,secondary education,higher education,services,services,home,father,<15 min,<2 hours,0,yes,no,no,no,yes,yes,yes,no,Excellent,Very High,Very High,Medium,Low,Very High,0,13,13,12
126,Gabriel Pereira,Female,15,Urban,equal to 3,Apart,secondary education,higher education,other,other,home,mother,<15 min,2 to 5 hours,0,yes,no,no,yes,yes,yes,yes,yes,Excellent,Medium,Low,Very Low,Very Low,Very Low,0,7,10,11
127,Gabriel Pereira,Female,19,Urban,greater than 3,living together,none,primary education (4th grade),at_home,other,course,other,<15 min,2 to 5 hours,3,no,yes,no,no,no,no,no,no,Average,High,Low,Very Low,Very Low,Very High,2,7,8,9
128,Gabriel Pereira,Male,18,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,other,reputation,mother,<15 min,<2 hours,2,no,yes,no,yes,yes,yes,yes,no,Average,Medium,Medium,Very Low,Low,High,0,7,4,0
129,Gabriel Pereira,Male,16,Rural,greater than 3,living together,higher education,higher education,teacher,teacher,course,mother,<15 min,<2 hours,0,no,no,yes,yes,yes,yes,yes,no,Average,Very High,Very High,Low,Very High,High,8,18,18,18
130,Gabriel Pereira,Female,15,Rural,greater than 3,living together,secondary education,higher education,services,teacher,course,father,15 to 30 min.,5 to 10 hours,2,no,yes,no,no,yes,yes,yes,yes,Good,Low,Low,Low,Low,Very High,0,12,0,0
131,Gabriel Pereira,Female,15,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),at_home,other,course,mother,30 min. to 1 hour,<2 hours,0,no,yes,no,yes,no,yes,yes,yes,Good,Medium,Medium,Very Low,Low,High,0,8,0,0
132,Gabriel Pereira,Female,17,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,other,other,course,father,<15 min,<2 hours,0,no,yes,no,no,yes,yes,yes,yes,Average,High,High,Very Low,Medium,Very High,12,10,13,12
133,Gabriel Pereira,Female,16,Urban,greater than 3,Apart,secondary education,higher education,services,other,course,father,<15 min,<2 hours,0,no,no,no,no,yes,yes,yes,no,Average,Low,Very Low,Very Low,High,Very High,16,12,11,11
134,Gabriel Pereira,Male,15,Rural,greater than 3,living together,secondary education,higher education,at_home,teacher,course,mother, >1 hour,2 to 5 hours,0,no,yes,no,no,yes,yes,no,yes,Excellent,Medium,Medium,Very Low,Very Low,Very High,0,9,0,0
135,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,higher education,services,at_home,course,mother,<15 min,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,yes,Good,Medium,Medium,Very Low,Very Low,Very High,0,11,0,0
136,Gabriel Pereira,Male,17,Rural,greater than 3,living together,secondary education,higher education,at_home,other,course,mother,30 min. to 1 hour,2 to 5 hours,0,no,no,no,no,yes,yes,no,no,Excellent,High,Very High,Low,High,Very High,0,10,0,0
137,Gabriel Pereira,Female,16,Urban,greater than 3,Apart,secondary education,secondary education,other,other,course,other,15 to 30 min.,<2 hours,2,no,yes,no,yes,no,yes,yes,yes,Good,Medium,Low,Very Low,Very Low,Very High,0,4,0,0
138,Gabriel Pereira,Male,16,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),services,other,course,mother,<15 min,2 to 5 hours,1,no,no,no,no,yes,yes,no,yes,Good,High,High,Very Low,Medium,Very High,0,14,12,12
139,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,higher education,teacher,teacher,course,mother,15 to 30 min.,<2 hours,0,no,no,no,yes,yes,yes,yes,no,Good,Medium,Low,Very Low,Very Low,Very High,0,16,16,15
140,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,secondary education,teacher,services,course,father,15 to 30 min.,  >10 hours,0,yes,yes,no,no,yes,yes,yes,no,Bad,Low,Low,Very Low,Very Low,Medium,0,7,9,0
141,Gabriel Pereira,Male,16,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,services,services,reputation,father,15 to 30 min.,<2 hours,2,no,yes,no,yes,yes,yes,yes,no,Bad,Medium,Medium,Low,Low,Low,8,9,9,9
142,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,higher education,teacher,services,course,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Low,Low,Very Low,Very Low,Very High,2,9,11,11
143,Gabriel Pereira,Female,16,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),at_home,at_home,course,mother,<15 min,<2 hours,0,no,no,no,no,yes,yes,yes,no,Average,High,High,Medium,Medium,Very Low,2,14,14,13
144,Gabriel Pereira,Male,17,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,home,mother,<15 min,<2 hours,3,no,yes,no,no,yes,yes,yes,no,Excellent,High,Very High,Very Low,Low,Very High,0,5,0,0
145,Gabriel Pereira,Female,15,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,services,course,father,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,High,Low,Very Low,Low,Very High,0,8,11,11
146,Gabriel Pereira,Female,15,Urban,greater than 3,living together,secondary education,5th to 9th grade,health,services,home,father,<15 min,2 to 5 hours,3,no,yes,no,no,yes,yes,yes,no,Average,Medium,Low,Very Low,Very Low,Medium,0,6,7,0
147,Gabriel Pereira,Female,15,Urban,greater than 3,living together,primary education (4th grade),5th to 9th grade,at_home,other,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,Good,Medium,Low,Very Low,Very Low,Very High,2,10,11,11
148,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,teacher,teacher,course,mother,<15 min,<2 hours,0,no,yes,no,no,yes,no,yes,yes,Average,Medium,Low,Low,Very Low,Very High,0,7,6,0
149,Gabriel Pereira,Male,15,Urban,equal to 3,Apart,5th to 9th grade,primary education (4th grade),services,other,course,mother, >1 hour,<2 hours,3,no,no,no,no,yes,yes,yes,no,Good,Very High,Very High,Low,Very High,Very High,0,8,9,10
150,Gabriel Pereira,Male,18,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),other,other,course,mother,<15 min,<2 hours,3,no,no,no,no,yes,no,yes,yes,Bad,Medium,Very High,Low,Very High,High,0,6,5,0
151,Gabriel Pereira,Male,16,Urban,equal to 3,living together,5th to 9th grade,primary education (4th grade),at_home,other,course,mother,<15 min,<2 hours,1,no,no,no,yes,yes,yes,no,yes,Good,High,High,Medium,Very High,Very High,6,12,13,14
152,Gabriel Pereira,Female,15,Rural,greater than 3,living together,secondary education,secondary education,services,services,reputation,other,15 to 30 min.,5 to 10 hours,2,no,yes,yes,yes,yes,yes,yes,yes,Good,Low,Very Low,Low,Medium,Medium,8,10,10,10
153,Gabriel Pereira,Male,19,Urban,greater than 3,living together,secondary education,5th to 9th grade,services,at_home,home,mother,<15 min,<2 hours,3,no,yes,no,no,yes,no,yes,yes,Good,Very High,High,Very Low,Very Low,High,0,5,0,0
154,Gabriel Pereira,Female,17,Urban,greater than 3,living together,higher education,higher education,other,teacher,course,mother,<15 min,<2 hours,0,yes,yes,no,no,yes,yes,no,yes,Good,Low,Very Low,Very Low,Very Low,High,0,11,11,12
155,Gabriel Pereira,Male,15,Rural,greater than 3,living together,5th to 9th grade,secondary education,at_home,services,course,mother,<15 min,2 to 5 hours,0,yes,no,yes,yes,yes,yes,no,no,Good,High,High,Very Low,Very Low,Very Low,2,11,8,8
156,Gabriel Pereira,Male,17,Rural,equal to 3,living together,primary education (4th grade),5th to 9th grade,other,other,reputation,mother,<15 min,<2 hours,0,no,no,no,no,yes,yes,no,no,Bad,Low,Low,Medium,Medium,Very High,8,16,12,13
157,Gabriel Pereira,Female,18,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),at_home,other,course,mother,30 min. to 1 hour,<2 hours,3,no,yes,no,yes,no,yes,no,no,Excellent,Low,Very High,Very Low,Very High,High,6,9,8,10
158,Gabriel Pereira,Male,16,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,at_home,other,course,mother,30 min. to 1 hour,<2 hours,0,no,no,no,no,no,yes,no,no,Good,Low,Low,Very Low,Low,Medium,2,17,15,15
159,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,secondary education,other,services,course,father,<15 min,2 to 5 hours,1,no,yes,yes,no,yes,yes,yes,yes,Good,Very High,Very High,High,High,Very High,4,10,12,12
160,Gabriel Pereira,Male,17,Rural,equal to 3,living together,5th to 9th grade,primary education (4th grade),at_home,other,course,mother,15 to 30 min.,<2 hours,2,no,no,no,yes,yes,no,yes,yes,Average,Medium,Low,Low,Low,Very High,0,7,6,0
161,Gabriel Pereira,Male,15,Rural,greater than 3,living together,secondary education,5th to 9th grade,other,other,course,mother,15 to 30 min.,2 to 5 hours,2,yes,yes,no,no,yes,yes,yes,yes,Good,High,High,Very Low,High,Medium,6,5,9,7
162,Gabriel Pereira,Male,16,Urban,equal to 3,living together,primary education (4th grade),5th to 9th grade,other,other,course,mother,15 to 30 min.,<2 hours,1,no,no,no,yes,yes,yes,no,no,Good,High,High,Low,High,Very High,0,7,0,0
163,Gabriel Pereira,Male,17,Urban,greater than 3,living together,primary education (4th grade),secondary education,at_home,services,course,father,<15 min,<2 hours,0,no,no,no,no,yes,no,yes,no,Excellent,Medium,Medium,Very Low,High,Low,2,10,10,10
164,Gabriel Pereira,Male,17,Rural,equal to 3,living together,primary education (4th grade),primary education (4th grade),other,services,course,mother, >1 hour,2 to 5 hours,3,no,no,no,yes,yes,no,no,yes,Excellent,Medium,Very High,Very Low,Very High,Very High,0,5,8,7
165,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,5th to 9th grade,services,services,course,mother,15 to 30 min.,<2 hours,1,no,yes,no,yes,no,no,no,no,Good,Very High,Low,Very Low,Very Low,Low,16,12,11,12
166,Gabriel Pereira,Male,16,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,course,father,<15 min,2 to 5 hours,0,no,no,no,no,yes,no,yes,no,Good,Medium,Very High,Low,High,High,4,10,10,10
167,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,5th to 9th grade,health,services,home,father,<15 min,2 to 5 hours,0,no,no,yes,no,yes,yes,yes,yes,Good,Low,Medium,Very Low,Very Low,Medium,0,14,15,16
168,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,Excellent,Very Low,Very High,Very Low,Very Low,High,0,6,7,0
169,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,higher education,health,health,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,Good,High,Low,Very Low,Very Low,Medium,0,14,14,14
170,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,higher education,other,other,course,father,30 min. to 1 hour,<2 hours,2,no,yes,no,yes,no,yes,yes,no,Average,High,Very High,Low,High,Low,0,6,5,0
171,Gabriel Pereira,Male,16,Urban,greater than 3,living together,primary education (4th grade),none,other,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,Medium,Low,Very Low,Very Low,Medium,2,13,15,16
172,Gabriel Pereira,Male,17,Urban,equal to 3,living together,higher education,higher education,teacher,other,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,High,High,Very Low,Medium,Very High,0,13,11,10
173,Gabriel Pereira,Female,16,Urban,greater than 3,living together,primary education (4th grade),secondary education,at_home,services,home,mother,<15 min,2 to 5 hours,3,no,no,no,yes,no,yes,yes,yes,Good,Medium,Very High,Very Low,Very Low,Medium,0,8,7,0
174,Gabriel Pereira,Female,16,Urban,equal to 3,living together,secondary education,secondary education,other,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,High,Very High,Very Low,Very Low,High,4,10,11,9
175,Gabriel Pereira,Male,17,Urban,equal to 3,living together,higher education,secondary education,teacher,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,no,Good,High,High,High,High,High,4,10,9,9
176,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,no,yes,yes,no,Average,High,High,Very Low,High,Very High,2,13,13,11
177,Gabriel Pereira,Male,17,Urban,greater than 3,living together,secondary education,secondary education,other,other,reputation,father,<15 min,2 to 5 hours,0,no,no,no,yes,no,yes,yes,no,Good,Medium,High,Very Low,High,High,4,6,5,6
178,Gabriel Pereira,Male,16,Rural,greater than 3,living together,higher education,5th to 9th grade,teacher,services,other,mother,<15 min,<2 hours,0,no,yes,no,yes,yes,yes,yes,yes,Good,Medium,Medium,Medium,High,Medium,10,10,8,9
179,Gabriel Pereira,Male,17,Urban,greater than 3,living together,higher education,secondary education,other,other,course,mother,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,yes,Excellent,Low,Medium,Very Low,Very Low,Low,4,10,10,11
180,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,secondary education,teacher,other,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Average,High,Medium,Low,Medium,Medium,10,9,8,8
181,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,secondary education,services,other,home,mother,<15 min,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,Good,Low,Medium,Very Low,Low,Medium,2,12,13,12
182,Gabriel Pereira,Female,17,Urban,greater than 3,living together,5th to 9th grade,higher education,services,services,reputation,father,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,no,no,Excellent,High,Low,Low,Medium,Very High,0,16,17,17
183,Gabriel Pereira,Female,17,Urban,equal to 3,living together,secondary education,secondary education,other,other,reputation,mother,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,yes,Excellent,Medium,Medium,Low,Medium,Very Low,56,9,9,8
184,Gabriel Pereira,Female,16,Urban,greater than 3,living together,secondary education,5th to 9th grade,other,other,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Very bad,Low,Low,Very Low,Low,Very Low,14,12,13,12
185,Gabriel Pereira,Male,17,Urban,greater than 3,living together,secondary education,secondary education,services,services,other,mother,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,yes,Good,Medium,High,Low,Medium,High,12,12,12,11
186,Gabriel Pereira,Male,16,Urban,greater than 3,living together,primary education (4th grade),5th to 9th grade,services,services,other,mother,<15 min,<2 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Average,Medium,Medium,Very Low,Low,Medium,2,11,12,11
187,Gabriel Pereira,Male,16,Urban,equal to 3,living together,5th to 9th grade,primary education (4th grade),other,other,course,mother,<15 min,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,Good,Low,Medium,Very Low,Low,Very High,0,15,15,15
188,Gabriel Pereira,Female,17,Urban,greater than 3,Apart,secondary education,secondary education,health,other,reputation,mother,<15 min,2 to 5 hours,0,no,yes,no,no,no,yes,yes,yes,Average,Medium,Medium,Very Low,Medium,Medium,6,8,7,9
189,Gabriel Pereira,Male,17,Rural,greater than 3,living together,primary education (4th grade),5th to 9th grade,at_home,other,home,mother,<15 min,2 to 5 hours,0,no,no,no,no,yes,yes,no,no,Average,Very Low,Medium,Very Low,Very High,Medium,4,8,9,10
190,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,secondary education,services,services,course,mother,<15 min,2 to 5 hours,0,no,no,no,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Very Low,Low,10,11,12,13
191,Gabriel Pereira,Female,17,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),at_home,services,course,mother,<15 min,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Medium,0,8,8,9
192,Gabriel Pereira,Male,17,Urban,greater than 3,living together,primary education (4th grade),5th to 9th grade,at_home,services,other,other,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,no,yes,yes,no,Good,High,High,High,Very High,Very High,12,7,8,8
193,Gabriel Pereira,Male,16,Rural,greater than 3,living together,secondary education,secondary education,services,services,reputation,mother,<15 min,<2 hours,0,no,yes,no,yes,yes,yes,yes,no,Good,Medium,Low,Medium,High,Very High,8,8,9,10
194,Gabriel Pereira,Male,16,Urban,greater than 3,living together,5th to 9th grade,secondary education,other,other,home,father,15 to 30 min.,<2 hours,0,no,no,no,no,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Medium,0,13,14,14
195,Gabriel Pereira,Female,17,Urban,equal to 3,living together,5th to 9th grade,higher education,services,services,course,father,<15 min,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,Good,Medium,Low,Very Low,Very Low,Very High,0,14,15,15
