,mat_School_name,mat_Gender,mat_Age,mat_Address,mat_Family_size ,mat_Pstatus ,mat_mother_education,mat_father_education,mat_mother_job,mat_father_job,mat_smat_chool_choice_reason,mat_student_guardian,mat_home_to_school_travel_time,mat_weekly_study_time,mat_past_class_failures,mat_extra_educational_support,mat_family_educational_support,mat_extra_paid_classes,mat_extra_curricular_activities,mat_attended_nursery_school,mat_wants_higher_education,mat_internet_access_at_home,mat_romantic_relationship,mat_quality_of_family_relationships,mat_free_time_after_school,mat_going_out_with_friends,mat_workday_alcohol_consumption,mat_weekend_alcohol_consumption,mat_current_health_status,mat_number_of_school_absences,mat_first_period_grade,mat_second_period_grade,mat_final_grade
196,Gabriel Pereira,Male,17,Urban,greater than 3,living together,higher education,higher education,services,teacher,home,mother,<15 min,<2 hours,0,no,no,no,no,yes,yes,yes,no,Excellent,Low,Medium,Very Low,Low,Very High,4,17,15,16
197,Gabriel Pereira,Male,16,Rural,equal to 3,living together,secondary education,secondary education,teacher,other,home,father,30 min. to 1 hour,<2 hours,0,no,yes,yes,yes,yes,yes,yes,no,Average,Medium,High,Medium,Very High,Medium,8,9,9,10
198,Gabriel Pereira,Female,17,Urban,greater than 3,living together,higher education,higher education,services,teacher,home,mother,15 to 30 min.,<2 hours,1,no,yes,no,no,yes,yes,yes,no,Good,Low,High,Low,Medium,Low,24,18,18,18
199,Gabriel Pereira,Female,16,Urban,equal to 3,living together,higher education,higher education,teacher,teacher,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Very High,Low,Very Low,Low,Medium,0,9,9,10
200,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,secondary education,health,other,home,mother,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,Good,Medium,Very High,Very Low,Very High,Low,2,16,16,16
201,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,secondary education,other,other,reputation,mother,<15 min,2 to 5 hours,0,yes,yes,yes,yes,yes,yes,no,no,Good,High,Medium,Very Low,Medium,High,6,8,10,10
202,Gabriel Pereira,Female,17,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,no,yes,no,no,Good,High,High,Very Low,Medium,Very Low,4,9,9,10
203,Gabriel Pereira,Female,17,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,reputation,mother,<15 min,<2 hours,0,no,yes,no,no,yes,yes,yes,no,Excellent,Medium,Low,Very Low,Low,Medium,18,7,6,6
204,Gabriel Pereira,Female,16,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,services,reputation,mother,15 to 30 min.,  >10 hours,0,no,yes,yes,yes,no,yes,yes,no,Excellent,Medium,Very High,Very Low,Very Low,Very High,6,10,10,11
205,Gabriel Pereira,Female,17,Urban,greater than 3,living together,secondary education,higher education,at_home,services,home,mother,<15 min,5 to 10 hours,1,no,yes,yes,no,yes,yes,yes,yes,Good,High,Medium,Medium,High,Very High,28,10,9,9
206,Gabriel Pereira,Female,16,Urban,greater than 3,Apart,secondary education,primary education (4th grade),services,other,course,mother,<15 min,2 to 5 hours,3,no,yes,yes,no,yes,yes,yes,no,Bad,Medium,Medium,Low,Low,High,5,7,7,7
207,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,secondary education,teacher,other,other,mother,<15 min,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,Very bad,Medium,Low,Very Low,Very Low,Very Low,10,11,12,13
208,Gabriel Pereira,Female,16,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),at_home,other,home,mother,15 to 30 min.,<2 hours,0,no,yes,yes,no,yes,yes,no,no,Good,Medium,Low,Very Low,High,Very High,6,9,9,10
209,Gabriel Pereira,Female,17,Rural,greater than 3,living together,higher education,secondary education,teacher,other,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,High,Low,Very Low,Very Low,High,6,7,7,7
210,Gabriel Pereira,Female,19,Urban,greater than 3,living together,secondary education,secondary education,other,other,reputation,other,<15 min,  >10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Medium,Medium,Very Low,Low,Medium,10,8,8,8
211,Gabriel Pereira,Male,17,Urban,equal to 3,living together,higher education,higher education,services,other,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,Excellent,Medium,Very High,High,Very High,Medium,13,12,12,13
212,Gabriel Pereira,Female,16,Urban,greater than 3,Apart,5th to 9th grade,5th to 9th grade,other,other,reputation,mother,<15 min,2 to 5 hours,0,yes,yes,yes,no,yes,yes,yes,no,Average,Medium,High,Very Low,Very Low,High,0,12,13,14
213,Gabriel Pereira,Male,18,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,other,home,mother,<15 min,2 to 5 hours,1,no,yes,yes,yes,yes,yes,yes,no,Good,High,High,Low,High,Very High,15,6,7,8
214,Gabriel Pereira,Female,17,Rural,equal to 3,living together,higher education,higher education,services,other,other,mother,<15 min,<2 hours,0,no,yes,yes,no,yes,yes,no,no,Excellent,Low,Very Low,Very Low,Low,Medium,12,8,10,10
215,Gabriel Pereira,Female,17,Urban,equal to 3,living together,secondary education,5th to 9th grade,other,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,no,yes,yes,yes,no,Good,High,High,Very Low,Medium,Very Low,2,14,15,15
216,Gabriel Pereira,Female,17,Urban,greater than 3,living together,higher education,secondary education,other,other,reputation,mother,<15 min,2 to 5 hours,2,no,no,yes,no,yes,yes,yes,yes,Average,High,Very High,Low,High,Very Low,22,6,6,4
217,Gabriel Pereira,Male,18,Urban,equal to 3,living together,secondary education,secondary education,services,health,home,father,<15 min,2 to 5 hours,1,no,yes,yes,no,yes,yes,yes,no,Average,Low,High,Low,High,High,13,6,6,8
218,Gabriel Pereira,Female,17,Urban,greater than 3,living together,5th to 9th grade,secondary education,at_home,other,home,father,15 to 30 min.,<2 hours,0,no,yes,yes,no,yes,yes,no,no,Average,Medium,Medium,Very Low,High,Medium,3,7,7,8
219,Gabriel Pereira,Female,17,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,at_home,at_home,course,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Medium,Medium,Very Low,Very Low,High,4,9,10,10
220,Gabriel Pereira,Female,17,Rural,greater than 3,living together,5th to 9th grade,primary education (4th grade),at_home,services,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,Good,Low,Very High,Very Low,Low,Very High,2,6,6,6
221,Gabriel Pereira,Female,17,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),at_home,other,reputation,mother,<15 min,5 to 10 hours,1,no,yes,no,yes,yes,yes,no,yes,Good,Medium,High,Very Low,Very Low,Very High,0,6,5,0
222,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,secondary education,services,teacher,other,mother,<15 min,2 to 5 hours,0,yes,no,no,no,yes,yes,yes,no,Bad,Medium,Very Low,Very Low,Very Low,Medium,2,16,16,17
223,Gabriel Pereira,Male,18,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,home,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Average,Medium,Medium,Very High,Very High,High,0,12,13,13
224,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,higher education,teacher,services,home,mother,<15 min,5 to 10 hours,0,no,yes,no,yes,no,yes,yes,no,Excellent,Medium,Low,Very Low,Very Low,Very High,0,13,13,14
225,Gabriel Pereira,Female,18,Rural,greater than 3,living together,secondary education,primary education (4th grade),other,other,reputation,mother,<15 min,2 to 5 hours,1,no,no,no,yes,yes,yes,yes,yes,Excellent,Medium,Medium,Very Low,Very Low,High,16,9,8,7
226,Gabriel Pereira,Female,17,Urban,greater than 3,living together,secondary education,5th to 9th grade,other,other,course,mother,<15 min,2 to 5 hours,0,no,no,no,yes,no,yes,yes,no,Excellent,Medium,High,Very Low,Medium,Medium,10,16,15,15
227,Gabriel Pereira,Male,17,Urban,equal to 3,living together,5th to 9th grade,secondary education,services,services,reputation,father,<15 min,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,Excellent,Medium,Medium,Very Low,Medium,Medium,2,12,11,12
228,Gabriel Pereira,Male,18,Urban,equal to 3,living together,5th to 9th grade,primary education (4th grade),at_home,other,course,mother, >1 hour,2 to 5 hours,0,yes,yes,yes,yes,yes,yes,yes,yes,Good,Medium,Low,High,Very High,Medium,14,10,8,9
229,Gabriel Pereira,Female,17,Urban,greater than 3,Apart,5th to 9th grade,primary education (4th grade),other,other,course,mother,15 to 30 min.,5 to 10 hours,0,no,no,no,yes,yes,yes,yes,yes,Average,Low,Medium,Very Low,Low,Medium,10,12,10,12
230,Gabriel Pereira,Female,17,Urban,equal to 3,living together,higher education,secondary education,health,other,reputation,father,<15 min,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,Average,Low,Medium,Very Low,Low,Medium,14,13,13,14
231,Gabriel Pereira,Male,17,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,course,father,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Very High,Low,Very Low,Very Low,Very Low,4,11,11,11
232,Gabriel Pereira,Male,17,Urban,greater than 3,living together,higher education,higher education,teacher,teacher,reputation,mother,<15 min,2 to 5 hours,0,yes,yes,no,yes,yes,yes,yes,yes,Good,Very High,Very High,Very Low,Medium,Low,14,11,9,9
233,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,health,other,reputation,father,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Low,High,Low,High,Very Low,2,14,13,13
234,Gabriel Pereira,Male,16,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),other,other,home,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Average,High,Low,Very Low,Very Low,Very High,18,9,7,6
235,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,5th to 9th grade,at_home,other,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,no,no,yes,yes,yes,yes,yes,Excellent,Medium,Medium,Very Low,Medium,Low,10,11,9,10
236,Gabriel Pereira,Male,17,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,other,other,home,father,<15 min,2 to 5 hours,0,no,no,yes,yes,no,yes,yes,yes,Good,High,Low,Very High,Very High,High,4,14,13,13
237,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,home,mother,<15 min,<2 hours,0,no,no,no,no,yes,yes,yes,yes,Good,Very High,Low,Very Low,Very Low,Very High,20,13,12,12
238,Gabriel Pereira,Female,17,Rural,greater than 3,living together,5th to 9th grade,primary education (4th grade),at_home,services,course,mother,30 min. to 1 hour,2 to 5 hours,0,no,no,no,yes,yes,yes,no,no,Bad,Very Low,Very Low,Very Low,Very Low,Medium,2,13,11,11
239,Gabriel Pereira,Male,18,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,services,reputation,father,<15 min,2 to 5 hours,1,no,no,no,no,yes,no,yes,no,Excellent,Very High,High,Medium,Very High,Low,0,7,7,0
240,Gabriel Pereira,Male,17,Urban,equal to 3,living together,higher education,secondary education,health,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,Bad,Very High,Very High,Very Low,High,Very High,14,12,12,12
241,Gabriel Pereira,Male,17,Rural,equal to 3,Apart,higher education,higher education,teacher,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Average,Medium,Medium,Low,Medium,High,2,10,11,12
242,Gabriel Pereira,Male,16,Urban,equal to 3,living together,higher education,secondary education,teacher,other,course,mother,<15 min,<2 hours,0,no,no,no,yes,no,yes,yes,no,Excellent,High,Very High,Very Low,Very Low,Medium,0,6,0,0
243,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,services,services,course,mother,<15 min,<2 hours,0,no,no,no,yes,yes,yes,yes,no,Excellent,Medium,Low,Very Low,Low,Very High,0,13,12,12
244,Gabriel Pereira,Female,18,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,course,other,15 to 30 min.,5 to 10 hours,0,no,yes,yes,no,no,yes,yes,yes,Good,High,High,Very Low,Very Low,Medium,0,7,0,0
245,Gabriel Pereira,Male,16,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,course,mother,30 min. to 1 hour,<2 hours,0,no,no,no,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Very Low,High,6,18,18,18
246,Gabriel Pereira,Male,17,Urban,greater than 3,living together,5th to 9th grade,secondary education,other,other,course,father,15 to 30 min.,<2 hours,0,no,no,no,no,yes,yes,yes,no,Excellent,Low,Low,Very Low,Very Low,Low,4,12,12,13
247,Gabriel Pereira,Male,22,Urban,greater than 3,living together,secondary education,primary education (4th grade),services,services,other,mother,<15 min,<2 hours,3,no,no,no,no,no,no,yes,yes,Excellent,High,Very High,Very High,Very High,Very Low,16,6,8,8
248,Gabriel Pereira,Male,18,Rural,equal to 3,living together,secondary education,secondary education,other,services,course,mother,<15 min,2 to 5 hours,1,no,yes,no,no,yes,yes,yes,yes,Good,Medium,Medium,Very Low,Medium,Very High,8,3,5,5
249,Gabriel Pereira,Male,16,Urban,greater than 3,living together,none,5th to 9th grade,other,other,other,mother,<15 min,<2 hours,0,no,no,yes,no,no,yes,yes,no,Good,Medium,Low,Low,High,Very High,0,13,15,15
250,Gabriel Pereira,Male,18,Urban,greater than 3,living together,secondary education,5th to 9th grade,services,other,course,mother,15 to 30 min.,<2 hours,1,no,no,no,no,yes,no,yes,no,Good,High,Very High,Low,High,Very High,0,6,8,8
251,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,secondary education,at_home,other,reputation,other,30 min. to 1 hour,2 to 5 hours,0,yes,yes,no,no,no,yes,yes,no,Excellent,Medium,Medium,Very Low,Medium,Low,6,7,10,10
252,Gabriel Pereira,Male,18,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),services,services,other,mother,<15 min,<2 hours,1,no,no,no,no,no,no,yes,no,Average,Low,Very High,Low,Very High,Very High,4,6,9,8
253,Gabriel Pereira,Male,16,Rural,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,course,mother,15 to 30 min.,<2 hours,0,no,no,no,yes,no,yes,no,no,Average,Medium,Low,Very Low,Medium,Medium,0,8,9,8
254,Gabriel Pereira,Male,17,Rural,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,course,mother,<15 min,<2 hours,0,no,no,no,no,no,yes,yes,no,Good,High,Low,Low,High,Very High,0,8,12,12
255,Gabriel Pereira,Male,17,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),health,other,course,mother,15 to 30 min.,<2 hours,1,no,yes,no,yes,yes,yes,yes,no,Good,High,High,Very Low,Low,Very High,2,7,9,8
256,Gabriel Pereira,Female,17,Urban,equal to 3,living together,higher education,5th to 9th grade,teacher,services,reputation,mother,<15 min,  >10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Low,Medium,Very Low,Very Low,High,6,14,12,13
257,Gabriel Pereira,Male,19,Urban,equal to 3,Apart,higher education,secondary education,services,at_home,reputation,mother,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,no,Good,Medium,Very Low,Very Low,Very Low,Very Low,12,11,11,11
258,Gabriel Pereira,Male,18,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,home,mother,<15 min,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,no,Excellent,Low,High,Very Low,Low,High,8,15,14,14
259,Gabriel Pereira,Female,17,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,services,services,course,father,<15 min,  >10 hours,0,no,no,yes,yes,yes,yes,yes,yes,Average,High,Very Low,Very Low,Very Low,Low,0,10,9,0
260,Gabriel Pereira,Female,18,Urban,greater than 3,living together,higher education,secondary education,services,other,home,father,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,Average,Very Low,Low,Very Low,Medium,Low,21,17,18,18
261,Gabriel Pereira,Male,18,Urban,greater than 3,living together,higher education,secondary education,teacher,other,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,Good,Medium,Low,Very Low,Very Low,Medium,2,8,8,8
262,Gabriel Pereira,Male,18,Rural,greater than 3,living together,secondary education,5th to 9th grade,other,other,course,mother,<15 min,5 to 10 hours,0,no,no,no,yes,no,yes,no,no,Excellent,Medium,Low,Very Low,Very Low,Medium,1,13,12,12
263,Gabriel Pereira,Female,17,Urban,greater than 3,living together,secondary education,secondary education,other,other,home,mother,<15 min,5 to 10 hours,0,no,no,no,yes,no,yes,no,no,Average,Low,Medium,Very Low,Very Low,High,4,10,9,9
264,Gabriel Pereira,Female,18,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,at_home,services,home,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,Medium,Medium,Very Low,Very Low,Medium,0,9,10,0
265,Gabriel Pereira,Male,18,Rural,equal to 3,Apart,secondary education,higher education,other,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Low,Very High,Medium,High,Very Low,13,17,17,17
266,Gabriel Pereira,Male,17,Urban,greater than 3,living together,secondary education,primary education (4th grade),services,other,other,mother,<15 min,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,Excellent,High,High,Medium,High,Very High,2,9,9,10
267,Gabriel Pereira,Female,18,Rural,greater than 3,living together,higher education,higher education,teacher,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,no,Good,Medium,High,Low,Low,High,8,12,10,11
268,Gabriel Pereira,Male,18,Urban,greater than 3,living together,higher education,5th to 9th grade,health,other,reputation,father,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Excellent,High,Very High,Very Low,Medium,Very High,10,10,9,10
269,Gabriel Pereira,Female,18,Rural,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,no,no,yes,no,yes,yes,Good,Medium,Very High,Very Low,Low,Medium,0,6,0,0
270,Gabriel Pereira,Female,19,Urban,greater than 3,living together,secondary education,secondary education,other,services,home,other,<15 min,2 to 5 hours,2,no,yes,yes,yes,yes,yes,yes,no,Good,Medium,Very High,Medium,Medium,Very High,15,9,9,9
271,Gabriel Pereira,Female,18,Urban,greater than 3,living together,5th to 9th grade,secondary education,other,services,reputation,father,<15 min,  >10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,Very High,Very High,Very Low,Medium,Low,4,15,14,14
272,Gabriel Pereira,Female,18,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),other,other,home,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,no,yes,no,no,Good,High,Medium,Very Low,Very Low,Medium,2,11,11,11
273,Gabriel Pereira,Male,17,Rural,greater than 3,living together,primary education (4th grade),5th to 9th grade,at_home,at_home,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,no,yes,no,yes,Average,Very High,Low,Low,Low,Very Low,2,15,14,14
274,Gabriel Pereira,Female,17,Urban,greater than 3,living together,5th to 9th grade,higher education,at_home,health,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,Good,Medium,Medium,Very Low,Very Low,Very Low,2,10,10,10
275,Gabriel Pereira,Female,17,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,services,other,course,mother,15 to 30 min.,2 to 5 hours,0,yes,yes,yes,no,yes,yes,yes,yes,Good,High,High,Low,Medium,Very High,6,12,12,12
276,Gabriel Pereira,Female,18,Rural,greater than 3,Apart,secondary education,5th to 9th grade,other,services,home,mother,15 to 30 min.,2 to 5 hours,0,no,no,no,no,no,no,yes,yes,Good,Very Low,Very Low,Very Low,Very Low,Very High,75,10,9,9
277,Gabriel Pereira,Male,18,Urban,greater than 3,living together,higher education,higher education,teacher,services,home,mother,15 to 30 min.,<2 hours,0,no,no,yes,yes,yes,yes,yes,no,Average,Low,High,Very Low,High,Medium,22,9,9,9
278,Gabriel Pereira,Female,18,Urban,greater than 3,living together,higher education,higher education,health,health,reputation,father,<15 min,2 to 5 hours,1,yes,yes,no,yes,yes,yes,yes,yes,Bad,High,High,Very Low,Very Low,High,15,9,8,8
279,Gabriel Pereira,Male,18,Urban,equal to 3,living together,higher education,secondary education,teacher,services,course,mother,15 to 30 min.,<2 hours,0,no,no,yes,yes,yes,yes,yes,no,Good,Low,Medium,Very Low,Low,Very Low,8,10,11,10
280,Gabriel Pereira,Male,17,Urban,equal to 3,Apart,higher education,primary education (4th grade),services,other,home,mother,15 to 30 min.,<2 hours,0,no,no,yes,yes,yes,yes,yes,yes,Good,Very High,High,Low,High,Very High,30,8,8,8
281,Gabriel Pereira,Male,17,Urban,equal to 3,Apart,secondary education,5th to 9th grade,teacher,services,home,mother,<15 min,<2 hours,1,no,no,no,no,yes,yes,yes,no,Good,High,High,Medium,High,Medium,19,11,9,10
282,Gabriel Pereira,Female,18,Rural,equal to 3,living together,primary education (4th grade),primary education (4th grade),at_home,other,reputation,mother,15 to 30 min.,  >10 hours,0,no,yes,yes,yes,yes,yes,no,no,Excellent,Low,Low,Very Low,Very Low,Medium,1,12,12,12
283,Gabriel Pereira,Female,18,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,home,mother,15 to 30 min.,2 to 5 hours,0,yes,no,no,yes,yes,yes,yes,no,Excellent,High,High,Very Low,Very Low,High,4,8,9,10
284,Gabriel Pereira,Female,17,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,course,mother,<15 min,2 to 5 hours,0,no,yes,no,no,no,yes,yes,no,Excellent,High,Very High,Very Low,Low,Very High,4,10,9,11
285,Gabriel Pereira,Male,17,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,reputation,father,<15 min,2 to 5 hours,0,no,no,yes,no,no,yes,yes,no,Good,Medium,Medium,Very Low,Low,High,2,12,10,11
286,Gabriel Pereira,Female,18,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,at_home,at_home,other,mother,<15 min,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Low,Low,5,18,18,19
287,Gabriel Pereira,Female,17,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),services,teacher,reputation,mother,<15 min,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Very Low,Medium,6,13,12,12
288,Gabriel Pereira,Male,18,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),services,services,reputation,mother,<15 min,5 to 10 hours,0,no,no,yes,yes,yes,yes,yes,no,Good,Low,High,Very Low,Medium,Low,6,15,14,14
289,Gabriel Pereira,Male,18,Urban,equal to 3,Apart,higher education,higher education,teacher,teacher,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Excellent,High,Medium,Very Low,Very Low,Low,9,15,13,15
290,Gabriel Pereira,Male,18,Urban,greater than 3,living together,higher education,5th to 9th grade,teacher,other,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,Medium,Low,Very Low,High,Very High,11,12,11,11
291,Gabriel Pereira,Female,17,Urban,greater than 3,living together,higher education,secondary education,health,services,reputation,mother,<15 min,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Low,Low,Very Low,Low,Medium,0,15,15,15
292,Gabriel Pereira,Female,18,Urban,equal to 3,living together,5th to 9th grade,primary education (4th grade),services,at_home,reputation,mother,<15 min,2 to 5 hours,1,no,no,no,no,yes,yes,yes,yes,Excellent,High,Medium,Very Low,Very Low,Very High,12,12,12,13
293,Gabriel Pereira,Female,17,Rural,equal to 3,living together,secondary education,primary education (4th grade),services,other,reputation,mother,15 to 30 min.,  >10 hours,0,no,yes,yes,no,yes,yes,no,no,Average,Very Low,Low,Very Low,Very Low,Medium,6,18,18,18
294,Gabriel Pereira,Male,18,Rural,equal to 3,living together,secondary education,5th to 9th grade,services,other,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Excellent,High,Low,Very Low,Very Low,High,8,14,13,14
