,mat_School_name,mat_Gender,mat_Age,mat_Address,mat_Family_size ,mat_Pstatus ,mat_mother_education,mat_father_education,mat_mother_job,mat_father_job,mat_smat_chool_choice_reason,mat_student_guardian,mat_home_to_school_travel_time,mat_weekly_study_time,mat_past_class_failures,mat_extra_educational_support,mat_family_educational_support,mat_extra_paid_classes,mat_extra_curricular_activities,mat_attended_nursery_school,mat_wants_higher_education,mat_internet_access_at_home,mat_romantic_relationship,mat_quality_of_family_relationships,mat_free_time_after_school,mat_going_out_with_friends,mat_workday_alcohol_consumption,mat_weekend_alcohol_consumption,mat_current_health_status,mat_number_of_school_absences,mat_first_period_grade,mat_second_period_grade,mat_final_grade
295,Gabriel Pereira,Male,17,Urban,greater than 3,living together,secondary education,secondary education,health,other,home,mother,<15 min,<2 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,High,Medium,Very Low,Medium,Very High,4,14,12,11
296,Gabriel Pereira,Female,19,Urban,greater than 3,living together,higher education,higher education,health,other,reputation,other,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Bad,Medium,High,Low,Medium,Low,0,10,9,0
297,Gabriel Pereira,Female,18,Urban,equal to 3,living together,higher education,secondary education,other,other,home,other,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,Good,High,Very High,Very Low,Low,Low,10,10,8,8
298,Gabriel Pereira,Female,18,Urban,greater than 3,living together,higher education,secondary education,other,other,reputation,father,<15 min,  >10 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Very Low,Medium,0,14,13,14
299,Gabriel Pereira,Male,18,Urban,equal to 3,living together,higher education,higher education,teacher,teacher,home,mother,<15 min,<2 hours,0,no,yes,yes,no,yes,yes,yes,yes,Very bad,High,Low,Low,Low,Very Low,5,16,15,16
300,Gabriel Pereira,Female,18,Urban,equal to 3,Apart,higher education,higher education,health,other,home,mother,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,yes,Good,Low,High,Very Low,Very Low,High,14,12,10,11
301,Gabriel Pereira,Male,17,Urban,equal to 3,living together,higher education,higher education,other,teacher,home,father,15 to 30 min.,<2 hours,0,no,no,yes,no,yes,yes,yes,no,Good,Very Low,Very Low,Low,Low,Very High,0,11,11,10
302,Gabriel Pereira,Female,17,Urban,greater than 3,living together,higher education,5th to 9th grade,other,other,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Very Low,Medium,0,15,12,14
303,Gabriel Pereira,Female,17,Urban,greater than 3,living together,secondary education,5th to 9th grade,health,health,reputation,father,<15 min,  >10 hours,0,no,yes,yes,yes,no,yes,yes,no,Excellent,Low,Low,Very Low,Low,Very High,0,17,17,18
304,Gabriel Pereira,Male,19,Urban,greater than 3,living together,secondary education,secondary education,other,other,home,other,<15 min,2 to 5 hours,1,no,yes,no,yes,yes,yes,yes,yes,Good,High,High,Very Low,Very Low,Medium,20,15,14,13
305,Gabriel Pereira,Female,18,Urban,greater than 3,living together,5th to 9th grade,higher education,services,at_home,reputation,other,<15 min,2 to 5 hours,1,no,yes,yes,yes,yes,yes,yes,no,Good,High,Medium,Very Low,Very Low,Medium,8,14,12,12
306,Gabriel Pereira,Male,20,Urban,greater than 3,Apart,secondary education,5th to 9th grade,services,other,course,other,<15 min,<2 hours,0,no,no,no,yes,yes,yes,no,no,Excellent,Very High,Medium,Very Low,Very Low,Very High,0,17,18,18
307,Gabriel Pereira,Male,19,Urban,greater than 3,living together,higher education,higher education,teacher,services,reputation,other,15 to 30 min.,<2 hours,1,no,yes,yes,no,yes,yes,yes,yes,Good,Medium,High,Very Low,Very Low,High,38,8,9,8
308,Gabriel Pereira,Male,19,Rural,greater than 3,living together,secondary education,secondary education,other,services,reputation,father,<15 min,2 to 5 hours,1,no,no,no,yes,yes,yes,no,yes,Good,Very High,Medium,Very Low,Low,Very High,0,15,12,12
309,Gabriel Pereira,Female,19,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),at_home,other,reputation,other,<15 min,2 to 5 hours,1,yes,yes,no,yes,no,yes,yes,no,Good,High,Medium,Very Low,Medium,Medium,18,12,10,10
310,Gabriel Pereira,Female,19,Urban,equal to 3,living together,primary education (4th grade),5th to 9th grade,services,services,home,other,<15 min,2 to 5 hours,1,no,no,no,yes,no,yes,no,yes,Good,Low,High,Low,Low,Medium,0,9,9,0
311,Gabriel Pereira,Female,19,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),at_home,other,other,other,30 min. to 1 hour,2 to 5 hours,0,no,yes,no,no,yes,no,yes,yes,Average,High,Very Low,Very Low,Very Low,Low,20,14,12,13
312,Gabriel Pereira,Male,19,Urban,greater than 3,living together,primary education (4th grade),5th to 9th grade,other,services,course,other,<15 min,2 to 5 hours,1,no,no,no,no,no,yes,yes,no,Good,Very High,Low,Low,Low,High,3,13,11,11
313,Gabriel Pereira,Female,19,Urban,equal to 3,living together,secondary education,5th to 9th grade,services,other,reputation,other,15 to 30 min.,2 to 5 hours,1,no,yes,yes,no,no,yes,yes,yes,Good,Low,Low,Very Low,Low,Very Low,22,13,10,11
314,Gabriel Pereira,Female,19,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),at_home,health,home,other,<15 min,5 to 10 hours,2,no,no,no,no,no,yes,yes,yes,Good,Very Low,Low,Very Low,Very Low,Medium,14,15,13,13
315,Gabriel Pereira,Female,19,Rural,greater than 3,living together,5th to 9th grade,secondary education,other,other,reputation,other,<15 min,5 to 10 hours,1,no,no,no,no,yes,yes,yes,yes,Good,Very Low,Low,Very Low,Very Low,Medium,40,13,11,11
316,Gabriel Pereira,Female,18,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),services,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Low,Very Low,0,8,8,0
317,Gabriel Pereira,Female,18,Urban,greater than 3,living together,higher education,secondary education,other,other,course,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,Medium,High,Very Low,Very Low,Very High,9,9,10,9
318,Gabriel Pereira,Female,17,Rural,greater than 3,living together,secondary education,higher education,at_home,services,course,father,<15 min,5 to 10 hours,0,no,yes,yes,yes,no,yes,yes,no,Good,Medium,High,Low,Very High,Very High,0,11,11,10
319,Gabriel Pereira,Female,18,Urban,greater than 3,living together,higher education,higher education,teacher,other,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,High,High,Medium,Medium,Very High,2,11,11,11
320,Gabriel Pereira,Female,17,Urban,greater than 3,Apart,higher education,secondary education,services,services,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,Excellent,Low,Low,Very Low,Low,Very High,23,13,13,13
321,Gabriel Pereira,Female,17,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,course,mother,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,no,yes,Good,Low,Low,Very Low,Very Low,Medium,12,11,9,9
322,Gabriel Pereira,Female,17,Rural,equal to 3,living together,5th to 9th grade,5th to 9th grade,services,services,course,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Average,Medium,Low,Low,Low,Medium,3,11,11,11
323,Gabriel Pereira,Female,17,Urban,greater than 3,living together,secondary education,primary education (4th grade),services,services,course,father,<15 min,5 to 10 hours,0,no,yes,no,no,no,yes,yes,no,Average,High,Medium,Low,Medium,Very High,1,12,14,15
324,Gabriel Pereira,Female,17,Urban,equal to 3,living together,none,5th to 9th grade,at_home,at_home,home,father,15 to 30 min.,5 to 10 hours,0,no,no,no,no,yes,yes,yes,no,Average,Medium,Medium,Low,Medium,Low,0,16,15,15
325,Gabriel Pereira,Male,18,Urban,greater than 3,living together,higher education,higher education,other,other,course,mother,<15 min,5 to 10 hours,0,no,no,no,yes,yes,yes,yes,no,Good,Medium,Medium,Low,Low,Medium,3,9,12,11
326,Gabriel Pereira,Male,17,Urban,greater than 3,living together,secondary education,secondary education,other,services,reputation,mother,<15 min,<2 hours,0,no,no,no,yes,no,yes,yes,no,Good,Medium,Very High,Medium,Very High,Very High,3,14,15,16
327,Gabriel Pereira,Male,17,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,other,course,mother, >1 hour,<2 hours,0,no,yes,no,no,yes,yes,yes,no,Good,High,Very High,Very High,Very High,High,8,11,10,10
328,Gabriel Pereira,Female,17,Urban,greater than 3,living together,higher education,higher education,teacher,services,course,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Excellent,High,High,Very Low,Medium,High,7,10,9,9
329,Gabriel Pereira,Female,17,Urban,greater than 3,living together,higher education,higher education,teacher,teacher,course,mother,15 to 30 min.,5 to 10 hours,0,no,yes,yes,no,no,yes,yes,yes,Good,Medium,Medium,Very Low,Low,High,4,14,14,14
330,Gabriel Pereira,Male,18,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,other,other,course,mother,<15 min,  >10 hours,0,no,yes,no,yes,yes,yes,yes,no,Good,Very High,Very High,Low,High,Very High,2,9,8,8
331,Gabriel Pereira,Female,17,Rural,greater than 3,living together,5th to 9th grade,higher education,at_home,other,course,father,<15 min,5 to 10 hours,0,no,yes,no,no,yes,yes,yes,yes,Good,High,Medium,Very Low,Very Low,Very High,7,12,14,14
332,Gabriel Pereira,Female,18,Urban,greater than 3,living together,secondary education,secondary education,services,services,home,mother,<15 min,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,no,Excellent,Medium,High,Very Low,Very Low,High,0,7,0,0
333,Gabriel Pereira,Female,18,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,other,other,home,other,<15 min,2 to 5 hours,0,no,no,no,yes,no,yes,yes,yes,Good,Medium,Medium,Very Low,Very Low,Low,0,8,8,0
334,Gabriel Pereira,Female,18,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,at_home,other,course,mother,15 to 30 min.,  >10 hours,0,no,no,no,yes,yes,yes,no,no,Good,High,High,Very Low,Very Low,High,0,10,9,0
335,Gabriel Pereira,Female,17,Urban,greater than 3,living together,secondary education,higher education,services,other,course,mother,<15 min,5 to 10 hours,0,no,no,no,no,yes,yes,yes,no,Good,High,Very High,Very Low,Medium,Very High,16,16,15,15
336,Gabriel Pereira,Female,19,Rural,greater than 3,Apart,secondary education,primary education (4th grade),services,at_home,home,other,<15 min,5 to 10 hours,1,no,no,yes,no,yes,yes,no,no,Excellent,High,Medium,Very Low,Low,Very High,12,14,13,13
337,Gabriel Pereira,Female,17,Urban,greater than 3,living together,secondary education,5th to 9th grade,other,other,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,Good,Medium,Low,Low,Medium,Low,0,7,8,0
338,Gabriel Pereira,Female,18,Urban,equal to 3,living together,secondary education,secondary education,services,services,home,mother,<15 min,  >10 hours,0,no,yes,no,no,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Very Low,7,16,15,17
339,Gabriel Pereira,Female,17,Rural,greater than 3,Apart,secondary education,5th to 9th grade,other,other,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,Medium,Low,Medium,Low,4,9,10,10
340,Gabriel Pereira,Female,19,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),services,services,home,other,<15 min,5 to 10 hours,1,no,no,yes,yes,yes,yes,yes,yes,Good,Medium,High,Very Low,Medium,Medium,4,11,12,11
341,Gabriel Pereira,Male,18,Urban,greater than 3,living together,higher education,higher education,teacher,services,home,father,<15 min,2 to 5 hours,1,no,yes,no,yes,yes,yes,yes,no,Good,Medium,Medium,Low,Low,Low,0,10,10,0
342,Gabriel Pereira,Male,18,Urban,equal to 3,living together,secondary education,higher education,services,other,home,mother,<15 min,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,Good,Medium,Medium,Very Low,Medium,Very High,11,16,15,15
343,Gabriel Pereira,Female,17,Urban,greater than 3,Apart,5th to 9th grade,5th to 9th grade,at_home,at_home,home,father,<15 min,2 to 5 hours,1,no,yes,no,no,yes,yes,yes,yes,Average,Medium,Very Low,Very Low,Low,High,0,9,8,0
344,Gabriel Pereira,Female,18,Urban,greater than 3,living together,5th to 9th grade,secondary education,at_home,other,course,mother,<15 min,5 to 10 hours,0,no,yes,no,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Low,Medium,4,11,10,10
345,Gabriel Pereira,Female,18,Urban,greater than 3,living together,secondary education,5th to 9th grade,other,services,other,mother,<15 min,5 to 10 hours,0,no,no,no,no,yes,yes,yes,yes,Excellent,High,Medium,Low,Medium,Very Low,7,13,13,14
346,Gabriel Pereira,Male,18,Rural,greater than 3,living together,higher education,secondary education,teacher,services,course,mother,<15 min,5 to 10 hours,0,no,no,no,no,yes,yes,yes,yes,Excellent,Medium,Low,Very Low,Low,High,9,16,15,16
347,Gabriel Pereira,Male,18,Urban,greater than 3,living together,higher education,secondary education,teacher,other,course,mother,<15 min,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,yes,Excellent,High,Very High,Low,Medium,Very High,0,10,10,9
348,Gabriel Pereira,Female,17,Urban,greater than 3,living together,higher education,secondary education,health,other,reputation,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,High,Medium,Very Low,Medium,High,0,13,15,15
349,Mousinho da Silveira,Male,18,Rural,greater than 3,living together,secondary education,5th to 9th grade,other,other,course,mother,15 to 30 min.,<2 hours,1,no,yes,no,no,no,yes,yes,no,Bad,Very High,Very High,Very High,Very High,Very High,10,11,13,13
350,Mousinho da Silveira,Male,19,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,services,home,other,30 min. to 1 hour,2 to 5 hours,3,no,no,no,no,yes,yes,yes,no,Excellent,High,High,Medium,Medium,Low,8,8,7,8
351,Mousinho da Silveira,Male,17,Urban,greater than 3,living together,secondary education,secondary education,health,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Very High,High,Low,Medium,Medium,2,13,13,13
352,Mousinho da Silveira,Male,18,Urban,equal to 3,living together,primary education (4th grade),secondary education,at_home,services,course,mother,<15 min,<2 hours,1,no,no,no,no,yes,no,yes,yes,Good,Medium,Medium,Low,Medium,Medium,7,8,7,8
353,Mousinho da Silveira,Male,19,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,home,other,30 min. to 1 hour,<2 hours,1,no,yes,no,no,yes,yes,yes,no,Good,High,High,Medium,Medium,Very High,4,8,8,8
354,Mousinho da Silveira,Male,17,Rural,greater than 3,living together,higher education,secondary education,services,other,home,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,no,yes,yes,yes,Good,Very High,Very High,Very Low,Medium,Low,4,13,11,11
355,Mousinho da Silveira,Female,18,Urban,greater than 3,living together,secondary education,secondary education,services,services,course,father,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,no,yes,Excellent,Medium,High,Very Low,Very Low,Very High,0,10,9,9
356,Mousinho da Silveira,Female,17,Rural,greater than 3,living together,higher education,higher education,teacher,services,other,father,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Medium,Medium,Very Low,Low,Very High,4,12,13,13
357,Mousinho da Silveira,Female,17,Urban,equal to 3,Apart,secondary education,5th to 9th grade,services,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,no,no,no,yes,yes,no,yes,Very bad,Low,Medium,Very Low,Low,Very High,2,12,12,11
358,Mousinho da Silveira,Male,18,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),other,services,home,father,15 to 30 min.,<2 hours,0,no,no,no,no,no,yes,yes,yes,Average,Medium,Low,Very Low,Low,Medium,4,10,10,10
359,Mousinho da Silveira,Female,18,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),at_home,services,course,father,15 to 30 min.,5 to 10 hours,0,no,no,no,no,yes,yes,yes,no,Excellent,Medium,Low,Very Low,Very Low,High,0,18,16,16
360,Mousinho da Silveira,Female,18,Rural,equal to 3,Apart,primary education (4th grade),higher education,at_home,other,course,mother,30 min. to 1 hour,2 to 5 hours,0,no,no,no,no,yes,yes,no,yes,Good,Medium,High,Very Low,High,Very High,0,13,13,13
361,Mousinho da Silveira,Male,18,Rural,equal to 3,living together,primary education (4th grade),primary education (4th grade),at_home,other,other,mother,15 to 30 min.,2 to 5 hours,1,no,no,no,yes,no,no,no,no,Good,High,Medium,Low,Medium,Very High,2,13,12,12
362,Mousinho da Silveira,Female,18,Urban,greater than 3,living together,secondary education,secondary education,services,services,other,mother,15 to 30 min.,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,yes,Good,Medium,Low,Very Low,Medium,Medium,0,11,11,10
363,Mousinho da Silveira,Female,17,Urban,equal to 3,living together,higher education,higher education,at_home,at_home,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Bad,Medium,High,Very Low,Very Low,Very Low,0,16,15,15
364,Mousinho da Silveira,Female,17,Rural,greater than 3,living together,primary education (4th grade),5th to 9th grade,other,services,course,father,15 to 30 min.,2 to 5 hours,0,no,no,no,no,no,yes,no,no,Average,Low,Low,Very Low,Low,Medium,0,12,11,12
365,Mousinho da Silveira,Male,18,Rural,greater than 3,living together,primary education (4th grade),secondary education,at_home,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,no,no,Average,Medium,High,Low,High,Medium,4,10,10,10
366,Mousinho da Silveira,Male,18,Urban,equal to 3,living together,higher education,higher education,teacher,services,other,mother,15 to 30 min.,5 to 10 hours,0,no,no,yes,no,yes,yes,yes,yes,Good,Low,Low,Low,Low,Very High,0,13,13,13
367,Mousinho da Silveira,Female,17,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,services,reputation,mother,30 min. to 1 hour,<2 hours,1,no,yes,yes,no,yes,yes,yes,yes,Excellent,Low,Very Low,Very Low,Low,Very Low,0,7,6,0
368,Mousinho da Silveira,Female,18,Urban,greater than 3,living together,5th to 9th grade,secondary education,at_home,services,course,father,15 to 30 min.,<2 hours,0,no,yes,yes,no,yes,yes,yes,yes,Excellent,Low,Medium,Very Low,Low,High,0,11,10,10
369,Mousinho da Silveira,Female,18,Rural,greater than 3,living together,higher education,higher education,other,teacher,other,father,30 min. to 1 hour,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,yes,Average,Low,Low,High,Low,Very High,10,14,12,11
370,Mousinho da Silveira,Female,19,Urban,equal to 3,living together,secondary education,5th to 9th grade,services,services,home,other,15 to 30 min.,2 to 5 hours,2,no,no,no,yes,yes,yes,no,yes,Average,Low,Low,Very Low,Very Low,Medium,4,7,7,9
371,Mousinho da Silveira,Male,18,Rural,equal to 3,living together,primary education (4th grade),5th to 9th grade,at_home,services,other,father,30 min. to 1 hour,<2 hours,0,no,yes,yes,yes,yes,no,yes,yes,Good,Medium,Medium,Low,Medium,Medium,3,14,12,12
372,Mousinho da Silveira,Female,17,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,at_home,home,mother,<15 min,5 to 10 hours,0,no,no,no,yes,yes,yes,no,yes,Average,High,Medium,Very Low,Very Low,Medium,8,13,11,11
373,Mousinho da Silveira,Female,17,Rural,greater than 3,living together,primary education (4th grade),5th to 9th grade,other,other,course,mother,<15 min,<2 hours,0,no,no,no,yes,yes,yes,yes,no,Average,Very High,Very High,Very Low,Medium,Very Low,14,6,5,5
374,Mousinho da Silveira,Female,18,Rural,equal to 3,living together,higher education,higher education,other,other,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,no,no,no,yes,yes,yes,no,Excellent,High,High,Very Low,Very Low,Very Low,0,19,18,19
375,Mousinho da Silveira,Female,18,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,home,mother, >1 hour,5 to 10 hours,0,no,no,no,no,yes,yes,yes,no,Good,Medium,Low,Very Low,Low,High,2,8,8,10
376,Mousinho da Silveira,Female,20,Urban,greater than 3,living together,higher education,5th to 9th grade,health,other,course,other,15 to 30 min.,5 to 10 hours,2,no,yes,yes,no,no,yes,yes,yes,Excellent,High,Medium,Very Low,Very Low,Medium,4,15,14,15
377,Mousinho da Silveira,Female,18,Rural,equal to 3,living together,higher education,higher education,teacher,services,course,mother,<15 min,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,no,Excellent,High,Medium,Medium,High,Low,4,8,9,10
378,Mousinho da Silveira,Female,18,Urban,greater than 3,living together,secondary education,secondary education,other,other,home,mother,<15 min,2 to 5 hours,0,no,no,yes,no,yes,yes,yes,yes,Good,Very Low,Medium,Very Low,Low,Very Low,0,15,15,15
379,Mousinho da Silveira,Female,17,Rural,greater than 3,living together,secondary education,primary education (4th grade),at_home,other,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,no,yes,yes,no,Good,Very High,High,Low,Medium,Very Low,17,10,10,10
380,Mousinho da Silveira,Male,18,Urban,greater than 3,living together,higher education,higher education,teacher,teacher,home,father,<15 min,2 to 5 hours,0,no,no,yes,yes,no,yes,yes,no,Average,Low,High,Very Low,High,Low,4,15,14,14
381,Mousinho da Silveira,Male,18,Rural,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,other,mother,15 to 30 min.,<2 hours,0,no,no,no,yes,no,yes,yes,yes,Good,High,Medium,Very Low,Medium,Very High,5,7,6,7
382,Mousinho da Silveira,Male,17,Urban,greater than 3,living together,5th to 9th grade,secondary education,other,services,home,father,15 to 30 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,no,Good,High,Medium,Very Low,Very Low,Medium,2,11,11,10
383,Mousinho da Silveira,Male,19,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,services,other,mother,15 to 30 min.,<2 hours,1,no,no,no,no,yes,yes,no,no,Good,Medium,Low,Very Low,Medium,Very High,0,6,5,0
384,Mousinho da Silveira,Male,18,Rural,greater than 3,living together,higher education,5th to 9th grade,other,other,home,father,15 to 30 min.,<2 hours,1,no,no,yes,no,yes,yes,no,no,Excellent,High,Medium,High,Medium,Medium,14,6,5,5
385,Mousinho da Silveira,Female,18,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,at_home,other,other,mother,15 to 30 min.,5 to 10 hours,0,no,no,yes,no,yes,yes,no,no,Excellent,Medium,Medium,Very Low,Medium,High,2,10,9,10
386,Mousinho da Silveira,Female,18,Rural,greater than 3,living together,higher education,higher education,teacher,at_home,reputation,mother,30 min. to 1 hour,<2 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,High,Medium,Low,Low,Very High,7,6,5,6
387,Mousinho da Silveira,Female,19,Rural,greater than 3,living together,5th to 9th grade,secondary education,services,other,course,mother,<15 min,5 to 10 hours,1,no,no,no,yes,no,yes,yes,no,Excellent,High,Low,Very Low,Low,Very High,0,7,5,0
388,Mousinho da Silveira,Female,18,Urban,equal to 3,living together,secondary education,primary education (4th grade),teacher,services,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,High,Very Low,Very Low,Very Low,0,7,9,8
389,Mousinho da Silveira,Female,18,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,course,mother,15 to 30 min.,2 to 5 hours,1,no,no,no,yes,yes,yes,no,no,Very bad,Very Low,Very Low,Very Low,Very Low,Very High,0,6,5,0
390,Mousinho da Silveira,Male,20,Urban,equal to 3,Apart,5th to 9th grade,5th to 9th grade,services,services,course,other,<15 min,2 to 5 hours,2,no,yes,yes,no,yes,yes,no,no,Excellent,Very High,High,High,Very High,High,11,9,9,9
391,Mousinho da Silveira,Male,17,Urban,equal to 3,living together,secondary education,primary education (4th grade),services,services,course,mother,15 to 30 min.,<2 hours,0,no,no,no,no,no,yes,yes,no,Bad,High,Very High,Medium,High,Low,3,14,16,16
392,Mousinho da Silveira,Male,21,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,course,other,<15 min,<2 hours,3,no,no,no,no,no,yes,no,no,Excellent,Very High,Medium,Medium,Medium,Medium,3,10,8,7
393,Mousinho da Silveira,Male,18,Rural,equal to 3,living together,secondary education,5th to 9th grade,services,other,course,mother,30 min. to 1 hour,<2 hours,0,no,no,no,no,no,yes,yes,no,Good,High,Very Low,Medium,High,Very High,0,11,12,10
394,Mousinho da Silveira,Male,19,Urban,equal to 3,living together,primary education (4th grade),primary education (4th grade),other,at_home,course,father,<15 min,<2 hours,0,no,no,no,no,yes,yes,yes,no,Average,Low,Medium,Medium,Medium,Very High,5,8,9,9
